KEYWORD,MATCHING SENTENCE,PAGE URL
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LatitudeDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LatitudeDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LatitudeValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Longitude2Datum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Longitude2Datum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Longitude2Datum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Longitude2Value.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LongitudeDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LongitudeDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LongitudeDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.LongitudeValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OpacityValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OrderValue.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OrderValue.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.OrderValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius2Datum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius2Datum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius2Datum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius2Value.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusDatum.html
should,Type of stacking offset if the field should be stacked.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusDatum.html
only,"stack is only
                              applicable
                              for x, y, theta, and radius channels
                              with continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.RadiusValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ShapeValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.SizeValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDashValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeOpacityDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeOpacityDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeOpacityDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeOpacityDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeOpacityDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeWidthDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeWidthDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeWidthDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeWidthDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeWidthDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Text.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TextValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Theta2Datum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Theta2Datum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Theta2Datum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Theta2Value.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaDatum.html
should,Type of stacking offset if the field should be stacked.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaDatum.html
only,"stack is only
                              applicable
                              for x, y, theta, and radius channels
                              with continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.ThetaValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.TooltipValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.UrlValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.X2Datum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.X2Datum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.X2Datum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.X2Value.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XDatum.html
should,Type of stacking offset if the field should be stacked.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XDatum.html
only,"stack is only
                              applicable
                              for x, y, theta, and radius channels
                              with continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.XValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Y2Datum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Y2Datum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Y2Datum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Y2Value.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YDatum.html
should,Type of stacking offset if the field should be stacked.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YDatum.html
only,"stack is only
                              applicable
                              for x, y, theta, and radius channels
                              with continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YDatum.html
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YDatum.html
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YDatum.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.YValue.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.binding.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.concat.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.layer.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.repeat.html
should,"The output of this should be passed to the field attribute of
                      a channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.repeat.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
only,"Legend bindings are restricted to selections that only specify a single field or
                              encoding.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
must,"The corresponding data field values must match for a
                              data tuple to fall within the selection.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
must,"An array of field names whose values must match for a data tuple to fall within the
                              selection.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
must,"For interval selections, the event stream
                              must specify a start and
                                end.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
only,"Controls whether data values should be toggled or only ever inserted into multi
                              selections.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
should,"Controls whether data values should be toggled or only ever inserted into multi
                              selections.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
only,"Can be true, false (for
                              insertion only), or a Vega expression.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.selection_multi.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/api/altair.topo_feature.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateOp.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateOp.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateOp.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateTransform.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregateTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregatedFieldDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregatedFieldDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AggregatedFieldDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AllSortString.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AllSortString.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AllSortString.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMark.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMark.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMark.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMarkConfig.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMarkConfig.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AnyMarkConfig.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgmaxDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgmaxDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgmaxDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgminDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgminDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ArgminDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AxisResolveMap.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AxisResolveMap.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.AxisResolveMap.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BaseTitleNoValueRefs.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BaseTitleNoValueRefs.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BaseTitleNoValueRefs.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Baseline.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Baseline.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Baseline.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinExtent.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinExtent.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinExtent.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinTransform.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindCheckbox.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindCheckbox.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindCheckbox.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRadioSelect.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRadioSelect.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRadioSelect.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRange.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRange.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BindRange.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Binding.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Binding.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Binding.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlot.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlot.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlot.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlotDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlotDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlotDef.html
note,Note: - This property cannot be used in a style config.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BoxPlotDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BrushConfig.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BrushConfig.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BrushConfig.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CalculateTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CalculateTransform.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CalculateTransform.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Categorical.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Categorical.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Categorical.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorName.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorName.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorName.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorScheme.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorScheme.html
