KEYWORD,MATCHING SENTENCE,PAGE URL
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,cmax` Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,cmax` Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
must,cmin` must be set as well.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
must,cmin` must be set as well.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
must,cmax` must be set as well.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcoords
must,cmax` must be set as well.,https://plotly.com/python/reference/parcoords
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/parcoords
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/parcoords
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcoords
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcoords
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcoords
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcoords
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcoords
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcoords
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcoords
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcoords
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcoords
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcoords
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcoords
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcoords
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcoords
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcoords
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcoords
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcoords
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcoords
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcoords
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcoords
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcoords
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcoords
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcoords
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcoords
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcoords
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcoords
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcoords
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcoords
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcoords
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcoords
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcoords
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcoords
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
must,"The colorscale must be an array containing arrays mapping a normalized value to an rgb, rgba, hex, hsl, hsv, or named color string.",https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
must,"The colorscale must be an array containing arrays mapping a normalized value to an rgb, rgba, hex, hsl, hsv, or named color string.",https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcoords
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcoords
note,Note that other user-driven trace attribute changes are controlled by `layout` attributes: `trace.,https://plotly.com/python/reference/parcoords
only,"Trace changes are tracked by `uid`, which only falls back on trace index if no `uid` is provided.",https://plotly.com/python/reference/parcoords
note,Note that other user-driven trace attribute changes are controlled by `layout` attributes: `trace.,https://plotly.com/python/reference/parcoords
only,"Trace changes are tracked by `uid`, which only falls back on trace index if no `uid` is provided.",https://plotly.com/python/reference/parcoords
only,"update_traces(visible=<VALUE>, selector=dict(type='parcats'))  Type: enumerated , one of ( True | False | ""legendonly"" ) Default: True Determines whether or not this trace is visible.",https://plotly.com/python/reference/parcats
only,"If ""legendonly"", the trace is not drawn, but can appear as a legend item (provided that the legend itself is visible).",https://plotly.com/python/reference/parcats
only,"If ""legendonly"", the trace is not drawn, but can appear as a legend item (provided that the legend itself is visible).",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
should,"Set `categoryorder` to ""category ascending"" or ""category descending"" if order should be determined by the alphanumerical order of the category names.",https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
should,Should be an array the same length as `categoryarray` Used with `categoryorder`.,https://plotly.com/python/reference/parcats
must,"`values[n]` represents the category value of the `n`th point in the dataset, therefore the `values` vector for all dimensions must be the same (longer vectors will be truncated).",https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
should,"Set `categoryorder` to ""category ascending"" or ""category descending"" if order should be determined by the alphanumerical order of the category names.",https://plotly.com/python/reference/parcats
should,"Set `categoryorder` to ""category ascending"" or ""category descending"" if order should be determined by the alphanumerical order of the category names.",https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
should,Should be an array the same length as `categoryarray` Used with `categoryorder`.,https://plotly.com/python/reference/parcats
only,"Only has an effect if `categoryorder` is set to ""array"".",https://plotly.com/python/reference/parcats
should,Should be an array the same length as `categoryarray` Used with `categoryorder`.,https://plotly.com/python/reference/parcats
must,"`values[n]` represents the category value of the `n`th point in the dataset, therefore the `values` vector for all dimensions must be the same (longer vectors will be truncated).",https://plotly.com/python/reference/parcats
must,"`values[n]` represents the category value of the `n`th point in the dataset, therefore the `values` vector for all dimensions must be the same (longer vectors will be truncated).",https://plotly.com/python/reference/parcats
note,Note that this will override `hoverinfo`.,https://plotly.com/python/reference/parcats
only,"An underscore before or after ""(x|y)other"" will add a space on that side, only when this field is shown.",https://plotly.com/python/reference/parcats
note,"Note that `""categorycount`, ""colorcount"" and ""bandcolorcount"" are only available when `hoveron` contains the ""color"" flagFinally, the template string has access to variables `count`, `probability`, `category`, `categorycount`, `colorcount` and `bandcolorcount`.",https://plotly.com/python/reference/parcats
only,"Note that `""categorycount`, ""colorcount"" and ""bandcolorcount"" are only available when `hoveron` contains the ""color"" flagFinally, the template string has access to variables `count`, `probability`, `category`, `categorycount`, `colorcount` and `bandcolorcount`.",https://plotly.com/python/reference/parcats
note,Note that this will override `hoverinfo`.,https://plotly.com/python/reference/parcats
only,"An underscore before or after ""(x|y)other"" will add a space on that side, only when this field is shown.",https://plotly.com/python/reference/parcats
note,"Note that `""categorycount`, ""colorcount"" and ""bandcolorcount"" are only available when `hoveron` contains the ""color"" flagFinally, the template string has access to variables `count`, `probability`, `category`, `categorycount`, `colorcount` and `bandcolorcount`.",https://plotly.com/python/reference/parcats
only,"Note that `""categorycount`, ""colorcount"" and ""bandcolorcount"" are only available when `hoveron` contains the ""color"" flagFinally, the template string has access to variables `count`, `probability`, `category`, `categorycount`, `colorcount` and `bandcolorcount`.",https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,cmax` Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmin` must be set as well.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmax` must be set as well.,https://plotly.com/python/reference/parcats
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/parcats
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcats
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcats
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcats
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcats
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcats
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcats
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcats
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
must,"The colorscale must be an array containing arrays mapping a normalized value to an rgb, rgba, hex, hsl, hsv, or named color string.",https://plotly.com/python/reference/parcats
note,Note that this will override `hoverinfo`.,https://plotly.com/python/reference/parcats
only,"An underscore before or after ""(x|y)other"" will add a space on that side, only when this field is shown.",https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,cmax` Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,cmax` Has an effect only if in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmin` must be set as well.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmin` must be set as well.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmax` must be set as well.,https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
should,Value should have the same units as in `line.,https://plotly.com/python/reference/parcats
must,cmax` must be set as well.,https://plotly.com/python/reference/parcats
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/parcats
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/parcats
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcats
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcats
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcats
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcats
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcats
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcats
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcats
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcats
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcats
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcats
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcats
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/parcats
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/parcats
must,`n` must be a positive integer.,https://plotly.com/python/reference/parcats
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcats
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/parcats
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcats
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/parcats
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcats
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/parcats
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/parcats
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcats
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/parcats
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcats
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/parcats
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/parcats
