KEYWORD,MATCHING SENTENCE,PAGE URL
note,"is chi-square distributed, denoted",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.chisquare.html#numpy.random.chisquare
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.choice.html#numpy.random.choice
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.choice.html#numpy.random.choice
should,"New code should use the choice
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.choice.html#numpy.random.choice
should,which should be used in new code,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.choice.html#numpy.random.choice
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.choice.html#numpy.random.choice
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.dirichlet.html#numpy.random.dirichlet
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.dirichlet.html#numpy.random.dirichlet
should,"New code should use the dirichlet
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.dirichlet.html#numpy.random.dirichlet
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.dirichlet.html#numpy.random.dirichlet
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.dirichlet.html#numpy.random.dirichlet
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.exponential.html#numpy.random.exponential
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.exponential.html#numpy.random.exponential
should,"New code should use the exponential
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.exponential.html#numpy.random.exponential
must,"Must be
non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.exponential.html#numpy.random.exponential
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.exponential.html#numpy.random.exponential
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
must,"Samples are drawn from an F distribution with specified parameters,
dfnum (degrees of freedom in numerator) and dfden (degrees of
freedom in denominator), where both parameters must be greater than
zero.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
should,"New code should use the f
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
must,"Degrees of freedom in numerator, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
must,"Degrees of freedom in denominator, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.f.html#numpy.random.f
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
should,"New code should use the gamma
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
must,Must be non-negative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
must,Must be non-negative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gamma.html#numpy.random.gamma
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.geometric.html#numpy.random.geometric
must,"The geometric distribution models the number of trials
that must be run in order to achieve success.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.geometric.html#numpy.random.geometric
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.geometric.html#numpy.random.geometric
should,"New code should use the geometric
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.geometric.html#numpy.random.geometric
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.geometric.html#numpy.random.geometric
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.get_state.html#numpy.random.get_state
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.get_state.html#numpy.random.get_state
should,"If the internal state is manually altered,
the user should know exactly what he/she is doing.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.get_state.html#numpy.random.get_state
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
note,"For more information on the Gumbel distribution, see
Notes and References below.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
should,"New code should use the gumbel
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
must,"Must be non-
negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.gumbel.html#numpy.random.gumbel
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
should,"New code should use the
hypergeometric
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
must,Must be nonnegative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
must,Must be nonnegative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
must,"Must be at least 1 and at most
ngood + nbad.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
note,"Note that this distribution is very similar to the binomial
distribution, except that in this case, samples are drawn without
replacement, whereas in the Binomial case samples are drawn with
replacement (or the sample space is infinite).",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
should,"New code should use the laplace
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
must,"Must be non-
negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.laplace.html#numpy.random.laplace
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
should,"New code should use the logistic
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
must,Must be non-negative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logistic.html#numpy.random.logistic
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
note,"Note that the mean and standard
deviation are not the values for the distribution itself, but of the
underlying normal distribution it is derived from.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
should,"New code should use the lognormal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
must,"Must be
non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.lognormal.html#numpy.random.lognormal
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
should,"New code should use the logseries
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
must,"Must be in the range [0, 1).",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.logseries.html#numpy.random.logseries
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
should,"New code should use the multinomial
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
must,"These
must sum to 1 (however, the last element is always assumed to
account for the remaining probability, as long as
sum(pvals[:-1]) <= 1).",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
should,The probability inputs should be normalized.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
should,"As an implementation
detail, the value of the last entry is ignored and assumed to take
up any leftover probability mass, but this should not be relied on.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.multinomial.html#numpy.random.multinomial
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.negative_binomial.html#numpy.random.negative_binomial
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.negative_binomial.html#numpy.random.negative_binomial
should,"New code should use the
negative_binomial
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.negative_binomial.html#numpy.random.negative_binomial
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.negative_binomial.html#numpy.random.negative_binomial
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.negative_binomial.html#numpy.random.negative_binomial
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
should,"New code should use the
noncentral_chisquare
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
must,"Degrees of freedom, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
must,"Non-centrality, must be non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_chisquare.html#numpy.random.noncentral_chisquare
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
should,"New code should use the
noncentral_f
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
must,"Numerator degrees of freedom, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
must,"Denominator degrees of freedom, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
must,"Non-centrality parameter, the sum of the squares of the numerator
means, must be >= 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.noncentral_f.html#numpy.random.noncentral_f
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
only,"For example, it
describes the commonly occurring distribution of samples influenced
by a large number of tiny, random disturbances, each with its own
unique distribution [2].",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
should,"New code should use the normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
must,"Must be
non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.normal.html#numpy.random.normal
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
note,"The classical Pareto distribution can be
obtained from the Lomax distribution by adding 1 and
multiplying by the scale parameter m (see Notes).",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
must,"The Pareto distribution must be greater than zero, and is
unbounded above.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
should,"New code should use the pareto
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
must,Must be positive.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.pareto.html#numpy.random.pareto
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.permutation.html#numpy.random.permutation
only,"If x is a multi-dimensional array, it is only shuffled along its
first index.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.permutation.html#numpy.random.permutation
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.permutation.html#numpy.random.permutation
should,"New code should use the
permutation
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.permutation.html#numpy.random.permutation
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.permutation.html#numpy.random.permutation
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
should,"New code should use the poisson
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
must,"Expected number of events occurring in a fixed-time interval,
must be >= 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
must,"A sequence must be broadcastable over the requested
size.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.poisson.html#numpy.random.poisson
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
should,"New code should use the power
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
must,Must be non-negative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.power.html#numpy.random.power
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rand.html#numpy.random.rand
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rand.html#numpy.random.rand
must,"The dimensions of the returned array, must be non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rand.html#numpy.random.rand
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
should,"New code should use the randint
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
must,Byteorder must be native.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
only,"similar to randint, only for the closed interval [low, high], and 1 is the lowest value if high is omitted.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randint.html#numpy.random.randint
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
should,"New code should use the
standard_normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
must,"The dimensions of the returned array, must be non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.randn.html#numpy.random.randn
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.random_sample.html#numpy.random.random_sample
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.random_sample.html#numpy.random.random_sample
should,"New code should use the random
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.random_sample.html#numpy.random.random_sample
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.random_sample.html#numpy.random.random_sample
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.ranf.html#numpy.random.ranf
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
should,"New code should use the rayleigh
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
must,Must be non-negative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.rayleigh.html#numpy.random.rayleigh
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.sample.html#numpy.random.sample
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.set_state.html#numpy.random.set_state
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.set_state.html#numpy.random.set_state
should,"If the internal state is manually altered,
the user should know exactly what he/she is doing.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.set_state.html#numpy.random.set_state
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
only,"This function only shuffles the array along the first axis of a
multi-dimensional array.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
should,"New code should use the shuffle
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
only,Multi-dimensional arrays are only shuffled along the first axis:,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.shuffle.html#numpy.random.shuffle
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy
should,"New code should use the
standard_cauchy
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_exponential.html#numpy.random.standard_exponential
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_exponential.html#numpy.random.standard_exponential
should,"New code should use the
standard_exponential
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_exponential.html#numpy.random.standard_exponential
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_exponential.html#numpy.random.standard_exponential
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
should,"New code should use the
standard_gamma
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
must,"Parameter, must be non-negative.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_normal.html#numpy.random.standard_normal
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_normal.html#numpy.random.standard_normal
should,"New code should use the
standard_normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_normal.html#numpy.random.standard_normal
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_normal.html#numpy.random.standard_normal
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_normal.html#numpy.random.standard_normal
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
should,"New code should use the standard_t
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
must,"Degrees of freedom, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
note,"We use a ddof of 1 to base the computation of our 
empirical standard deviation on an unbiased estimate of the variance (note:
the final estimate is not unbiased due to the concave nature of the square 
root).",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.standard_t.html#numpy.random.standard_t
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
should,"New code should use the triangular
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
must,The value must fulfill the condition left <= mode <= right.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
must,"Upper limit, must be larger than left.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.triangular.html#numpy.random.triangular
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.uniform.html#numpy.random.uniform
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.uniform.html#numpy.random.uniform
should,"New code should use the uniform
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.uniform.html#numpy.random.uniform
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.uniform.html#numpy.random.uniform
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.uniform.html#numpy.random.uniform
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.vonmises.html#numpy.random.vonmises
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.vonmises.html#numpy.random.vonmises
should,"New code should use the vonmises
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.vonmises.html#numpy.random.vonmises
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.vonmises.html#numpy.random.vonmises
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.vonmises.html#numpy.random.vonmises
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
