KEYWORD,MATCHING SENTENCE,PAGE URL
should,"The layers
  passed should subclass BaseImageAugmentationLayer.",https://keras.io/api/keras_cv/layers/augmentation/random_augmentation_pipeline
only,"This offers a significant performance
  boost, but can only be used if all the layers provided to the
  layers argument support auto vectorization.",https://keras.io/api/keras_cv/layers/augmentation/random_augmentation_pipeline
should,The input images should have values in the [0-255] or [0-1] range.,https://keras.io/api/keras_cv/layers/augmentation/random_channel_shift
should,Values should be between 0.,https://keras.io/api/keras_cv/layers/augmentation/random_color_degeneration
should,"Values should
  be between 0.",https://keras.io/api/keras_cv/layers/augmentation/random_cutout
should,Values should be between 0.,https://keras.io/api/keras_cv/layers/augmentation/random_cutout
should,Values should be between 0.,https://keras.io/api/keras_cv/layers/augmentation/random_saturation
should,"Values should be
  between 0.",https://keras.io/api/keras_cv/layers/augmentation/random_sharpness
should,All provided values should be positive.,https://keras.io/api/keras_cv/layers/augmentation/random_shear
should,All provided values should be positive.,https://keras.io/api/keras_cv/layers/augmentation/random_shear
should,"Images passed to the layer should have
  values within value_range.",https://keras.io/api/keras_cv/layers/augmentation/solarization
should,"The
  addition value should be scaled according to the value range
  (0, 255), defaults to 0.",https://keras.io/api/keras_cv/layers/augmentation/solarization
only,"If specified, only pixel
  values above this threshold will be solarized.",https://keras.io/api/keras_cv/layers/augmentation/solarization
should,"The input
should be a 4D (batched) or 3D (unbatched) tensor in ""channels_last""
format.",https://keras.io/api/keras_cv/layers/preprocessing/resizing
should,"Input images should have values in the range of [0, 255].",https://keras.io/api/keras_cv/layers/preprocessing/grayscale
should,"Images passed to the layer should have
  values within value_range.",https://keras.io/api/keras_cv/layers/preprocessing/equalization
should,"Should be in the range [0, 256].",https://keras.io/api/keras_cv/layers/preprocessing/equalization
should,Should be in NHWC format.,https://keras.io/api/keras_cv/layers/preprocessing/equalization
should,"Images passed to the layer should have
     values within value_range.",https://keras.io/api/keras_cv/layers/preprocessing/posterization
must,"Must be a
     value between 1-8.",https://keras.io/api/keras_cv/layers/preprocessing/posterization
must,Must be between 0 and 1.,https://keras.io/api/keras_cv/layers/regularization/dropblock2d
should,"For best results, the value should be between 0.",https://keras.io/api/keras_cv/layers/regularization/dropblock2d
must,"Must be
  bigger than 0, and should not be bigger than the input feature map
  size.",https://keras.io/api/keras_cv/layers/regularization/dropblock2d
should,"Must be
  bigger than 0, and should not be bigger than the input feature map
  size.",https://keras.io/api/keras_cv/layers/regularization/dropblock2d
note,"Note that this layer drops individual
samples within a batch and not the entire batch.",https://keras.io/api/keras_cv/layers/regularization/drop_path
note,"Note that this layer DOES NOT drop a residual block across
individual samples but across the entire batch.",https://keras.io/api/keras_cv/layers/regularization/stochastic_depth
must,"Must be one of ""efficientnetv2_s"", ""efficientnetv2_m"", ""efficientnetv2_l"", ""efficientnetv2_b0"", ""efficientnetv2_b1"", ""efficientnetv2_b2"", ""efficientnetv2_b3"", ""efficientnetv2_s_imagenet"", ""efficientnetv2_b0_imagenet"", ""efficientnetv2_b1_imagenet"", ""efficientnetv2_b2_imagenet"".",https://keras.io/api/keras_cv/models/backbones/efficientnetv2
must,"Must be one of ""mobilenet_v3_small"", ""mobilenet_v3_large"", ""mobilenet_v3_large_imagenet"", ""mobilenet_v3_small_imagenet"".",https://keras.io/api/keras_cv/models/backbones/mobilenetv3
must,"Must be one of ""resnet18"", ""resnet34"", ""resnet50"", ""resnet101"", ""resnet152"", ""resnet50_imagenet"".",https://keras.io/api/keras_cv/models/backbones/resnet_v1
must,"Must be one of ""resnet18_v2"", ""resnet34_v2"", ""resnet50_v2"", ""resnet101_v2"", ""resnet152_v2"", ""resnet50_v2_imagenet"".",https://keras.io/api/keras_cv/models/backbones/resnet_v2
must,"Must be one of ""yolo_v8_xs_backbone"", ""yolo_v8_s_backbone"", ""yolo_v8_m_backbone"", ""yolo_v8_l_backbone"", ""yolo_v8_xl_backbone"", ""yolo_v8_xs_backbone_coco"", ""yolo_v8_s_backbone_coco"", ""yolo_v8_m_backbone_coco"", ""yolo_v8_l_backbone_coco"", ""yolo_v8_xl_backbone_coco"".",https://keras.io/api/keras_cv/models/backbones/yolo_v8
must,"Must be one of ""avg"", ""max"".",https://keras.io/api/keras_cv/models/tasks/image_classifier
must,"Must be one of ""resnet18"", ""resnet34"", ""resnet50"", ""resnet101"", ""resnet152"", ""resnet18_v2"", ""resnet34_v2"", ""resnet50_v2"", ""resnet101_v2"", ""resnet152_v2"", ""mobilenet_v3_small"", ""mobilenet_v3_large"", ""csp_darknet_tiny"", ""csp_darknet_s"", ""csp_darknet_m"", ""csp_darknet_l"", ""csp_darknet_xl"", ""efficientnetv1_b0"", ""efficientnetv1_b1"", ""efficientnetv1_b2"", ""efficientnetv1_b3"", ""efficientnetv1_b4"", ""efficientnetv1_b5"", ""efficientnetv1_b6"", ""efficientnetv1_b7"", ""efficientnetv2_s"", ""efficientnetv2_m"", ""efficientnetv2_l"", ""efficientnetv2_b0"", ""efficientnetv2_b1"", ""efficientnetv2_b2"", ""efficientnetv2_b3"", ""densenet121"", ""densenet169"", ""densenet201"", ""efficientnetlite_b0"", ""efficientnetlite_b1"", ""efficientnetlite_b2"", ""efficientnetlite_b3"", ""efficientnetlite_b4"", ""yolo_v8_xs_backbone"", ""yolo_v8_s_backbone"", ""yolo_v8_m_backbone"", ""yolo_v8_l_backbone"", ""yolo_v8_xl_backbone"", ""vitdet_base"", ""vitdet_large"", ""vitdet_huge"", ""resnet50_imagenet"", ""resnet50_v2_imagenet"", ""mobilenet_v3_large_imagenet"", ""mobilenet_v3_small_imagenet"", ""csp_darknet_tiny_imagenet"", ""csp_darknet_l_imagenet"", ""efficientnetv2_s_imagenet"", ""efficientnetv2_b0_imagenet"", ""efficientnetv2_b1_imagenet"", ""efficientnetv2_b2_imagenet"", ""densenet121_imagenet"", ""densenet169_imagenet"", ""densenet201_imagenet"", ""yolo_v8_xs_backbone_coco"", ""yolo_v8_s_backbone_coco"", ""yolo_v8_m_backbone_coco"", ""yolo_v8_l_backbone_coco"", ""yolo_v8_xl_backbone_coco"", ""vitdet_base_sa1b"", ""vitdet_large_sa1b"", ""vitdet_huge_sa1b"", ""resnet50_v2_imagenet_classifier"", ""efficientnetv2_s_imagenet_classifier"", ""efficientnetv2_b0_imagenet_classifier"", ""efficientnetv2_b1_imagenet_classifier"", ""efficientnetv2_b2_imagenet_classifier"", ""mobilenet_v3_large_imagenet_classifier"".",https://keras.io/api/keras_cv/models/tasks/image_classifier
should,"Classes should be represented by integers in the
  range [0, num_classes).",https://keras.io/api/keras_cv/models/tasks/retinanet
must,"If the default feature_pyramid is used,
  must implement the pyramid_level_inputs property with keys ""P3"", ""P4"",
  and ""P5"" and layer names as values.",https://keras.io/api/keras_cv/models/tasks/retinanet
only,"Only to be used when
  both label_encoder and prediction_decoder are both None.",https://keras.io/api/keras_cv/models/tasks/retinanet
must,"Must be one of ""resnet18"", ""resnet34"", ""resnet50"", ""resnet101"", ""resnet152"", ""resnet18_v2"", ""resnet34_v2"", ""resnet50_v2"", ""resnet101_v2"", ""resnet152_v2"", ""mobilenet_v3_small"", ""mobilenet_v3_large"", ""csp_darknet_tiny"", ""csp_darknet_s"", ""csp_darknet_m"", ""csp_darknet_l"", ""csp_darknet_xl"", ""efficientnetv1_b0"", ""efficientnetv1_b1"", ""efficientnetv1_b2"", ""efficientnetv1_b3"", ""efficientnetv1_b4"", ""efficientnetv1_b5"", ""efficientnetv1_b6"", ""efficientnetv1_b7"", ""efficientnetv2_s"", ""efficientnetv2_m"", ""efficientnetv2_l"", ""efficientnetv2_b0"", ""efficientnetv2_b1"", ""efficientnetv2_b2"", ""efficientnetv2_b3"", ""densenet121"", ""densenet169"", ""densenet201"", ""efficientnetlite_b0"", ""efficientnetlite_b1"", ""efficientnetlite_b2"", ""efficientnetlite_b3"", ""efficientnetlite_b4"", ""yolo_v8_xs_backbone"", ""yolo_v8_s_backbone"", ""yolo_v8_m_backbone"", ""yolo_v8_l_backbone"", ""yolo_v8_xl_backbone"", ""vitdet_base"", ""vitdet_large"", ""vitdet_huge"", ""resnet50_imagenet"", ""resnet50_v2_imagenet"", ""mobilenet_v3_large_imagenet"", ""mobilenet_v3_small_imagenet"", ""csp_darknet_tiny_imagenet"", ""csp_darknet_l_imagenet"", ""efficientnetv2_s_imagenet"", ""efficientnetv2_b0_imagenet"", ""efficientnetv2_b1_imagenet"", ""efficientnetv2_b2_imagenet"", ""densenet121_imagenet"", ""densenet169_imagenet"", ""densenet201_imagenet"", ""yolo_v8_xs_backbone_coco"", ""yolo_v8_s_backbone_coco"", ""yolo_v8_m_backbone_coco"", ""yolo_v8_l_backbone_coco"", ""yolo_v8_xl_backbone_coco"", ""vitdet_base_sa1b"", ""vitdet_large_sa1b"", ""vitdet_huge_sa1b"", ""retinanet_resnet50_pascalvoc"".",https://keras.io/api/keras_cv/models/tasks/retinanet
must,"Model, must implement the pyramid_level_inputs
  property with keys ""P2"", ""P3"", and ""P4"" and layer names as values.",https://keras.io/api/keras_cv/models/tasks/yolo_v8_detector
should,"Classes should be represented by integers in the
  range [0, num_classes).",https://keras.io/api/keras_cv/models/tasks/yolo_v8_detector
must,"Must be one of ""resnet18"", ""resnet34"", ""resnet50"", ""resnet101"", ""resnet152"", ""resnet18_v2"", ""resnet34_v2"", ""resnet50_v2"", ""resnet101_v2"", ""resnet152_v2"", ""mobilenet_v3_small"", ""mobilenet_v3_large"", ""csp_darknet_tiny"", ""csp_darknet_s"", ""csp_darknet_m"", ""csp_darknet_l"", ""csp_darknet_xl"", ""efficientnetv1_b0"", ""efficientnetv1_b1"", ""efficientnetv1_b2"", ""efficientnetv1_b3"", ""efficientnetv1_b4"", ""efficientnetv1_b5"", ""efficientnetv1_b6"", ""efficientnetv1_b7"", ""efficientnetv2_s"", ""efficientnetv2_m"", ""efficientnetv2_l"", ""efficientnetv2_b0"", ""efficientnetv2_b1"", ""efficientnetv2_b2"", ""efficientnetv2_b3"", ""densenet121"", ""densenet169"", ""densenet201"", ""efficientnetlite_b0"", ""efficientnetlite_b1"", ""efficientnetlite_b2"", ""efficientnetlite_b3"", ""efficientnetlite_b4"", ""yolo_v8_xs_backbone"", ""yolo_v8_s_backbone"", ""yolo_v8_m_backbone"", ""yolo_v8_l_backbone"", ""yolo_v8_xl_backbone"", ""vitdet_base"", ""vitdet_large"", ""vitdet_huge"", ""resnet50_imagenet"", ""resnet50_v2_imagenet"", ""mobilenet_v3_large_imagenet"", ""mobilenet_v3_small_imagenet"", ""csp_darknet_tiny_imagenet"", ""csp_darknet_l_imagenet"", ""efficientnetv2_s_imagenet"", ""efficientnetv2_b0_imagenet"", ""efficientnetv2_b1_imagenet"", ""efficientnetv2_b2_imagenet"", ""densenet121_imagenet"", ""densenet169_imagenet"", ""densenet201_imagenet"", ""yolo_v8_xs_backbone_coco"", ""yolo_v8_s_backbone_coco"", ""yolo_v8_m_backbone_coco"", ""yolo_v8_l_backbone_coco"", ""yolo_v8_xl_backbone_coco"", ""vitdet_base_sa1b"", ""vitdet_large_sa1b"", ""vitdet_huge_sa1b"", ""yolo_v8_m_pascalvoc"".",https://keras.io/api/keras_cv/models/tasks/yolo_v8_detector
note,"Note that the StableDiffusion API, as well as the APIs of the sub-components
of StableDiffusion (e.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
should,"ImageEncoder, DiffusionModel) should be considered
unstable at this point.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
note,"Note that
  only multiples of 128 are supported; the value provided will be
  rounded to the nearest valid value.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
only,"Note that
  only multiples of 128 are supported; the value provided will be
  rounded to the nearest valid value.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
note,"Note that
  only multiples of 128 are supported; the value provided will be
  rounded to the nearest valid value.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
only,"Note that
  only multiples of 128 are supported; the value provided will be
  rounded to the nearest valid value.",https://keras.io/api/keras_cv/models/tasks/stable_diffusion
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_tokenizer
should,Special care should be taken when using tf.,https://keras.io/api/keras_nlp/models/albert/albert_preprocessor
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_preprocessor
must,"num_layers: int, must be divisible by num_groups.",https://keras.io/api/keras_nlp/models/albert/albert_backbone
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/albert/albert_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/albert/albert_backbone
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_backbone
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/albert/albert_classifier
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm
must,"mask_token_rate must be
  between 0 and 1 which indicates how often the mask_token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm_preprocessor
must,"random_token_rate must be
  between 0 and 1 which indicates how often a random token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm_preprocessor
note,"Note: mask_token_rate + random_token_rate <= 1,  and for
  (1 - mask_token_rate - random_token_rate), the token will not be
  changed.",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm_preprocessor
must,"Must be one of ""albert_base_en_uncased"", ""albert_large_en_uncased"", ""albert_extra_large_en_uncased"", ""albert_extra_extra_large_en_uncased"".",https://keras.io/api/keras_nlp/models/albert/albert_masked_lm_preprocessor
should,"If
  passing a list, each element of the list should be a single word
  piece token string.",https://keras.io/api/keras_nlp/models/bart/bart_tokenizer
should,"If passing a filename, the file should be a
  plain text file containing a single word piece token per line.",https://keras.io/api/keras_nlp/models/bart/bart_tokenizer
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bart/bart_tokenizer
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bart/bart_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/bart/bart_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/bart/bart_backbone
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"".",https://keras.io/api/keras_nlp/models/bart/bart_backbone
should,"If None, this model will not apply preprocessing, and inputs
  should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
must,"Must be one of ""bart_base_en"", ""bart_large_en"", ""bart_large_en_cnn"".",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"If a preprocessor is attached to the model, inputs will be
preprocessed inside the generate() function and should match the
structure expected by the preprocessor layer (usually raw strings).",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"If a preprocessor is not attached, inputs should match the structure
expected by the backbone.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"If a
  preprocessor is attached to the model, inputs should match
  the structure expected by the preprocessor layer.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"If a
  preprocessor is not attached, inputs should match the
  structure expected the backbone model.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"If preprocessor is None, inputs should be
  should be padded to the desired maximum length and this argument
  will be ignored.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm
should,"Each value in the dictionary should be a tensor of single string
  sequences.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm_preprocessor
should,"Should always be None as the layer generates labels by
  shifting the decoder input sequence one step to the left.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm_preprocessor
should,"Should always be None as the layer
  generates label weights by shifting the padding mask one step to the
  left.",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm_preprocessor
must,"Must be one of ""bart_base_en"", ""bart_large_en"", ""bart_large_en_cnn"".",https://keras.io/api/keras_nlp/models/bart/bart_seq_2_seq_lm_preprocessor
should,"If
  passing a list, each element of the list should be a single word
  piece token string.",https://keras.io/api/keras_nlp/models/bert/bert_tokenizer
should,"If passing a filename, the file should be a
  plain text file containing a single word piece token per line.",https://keras.io/api/keras_nlp/models/bert/bert_tokenizer
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bert/bert_tokenizer
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bert/bert_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/bert/bert_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/bert/bert_backbone
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"".",https://keras.io/api/keras_nlp/models/bert/bert_backbone
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/bert/bert_classifier
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bert/bert_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/bert/bert_masked_lm
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"".",https://keras.io/api/keras_nlp/models/bert/bert_masked_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/bert/bert_masked_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/bert/bert_masked_lm_preprocessor
must,"Must be one of ""bert_tiny_en_uncased"", ""bert_small_en_uncased"", ""bert_medium_en_uncased"", ""bert_base_en_uncased"", ""bert_base_en"", ""bert_base_zh"", ""bert_base_multi"", ""bert_large_en_uncased"", ""bert_large_en"", ""bert_tiny_en_uncased_sst2"".",https://keras.io/api/keras_nlp/models/bert/bert_masked_lm_preprocessor
note,"Note: The mask token (""[MASK]"") is handled differently in this tokenizer.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_tokenizer
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_tokenizer
should,Special care should be taken when using tf.,https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_preprocessor
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_preprocessor
note,"Note: DebertaV3Backbone has a performance issue on TPUs, and we recommend
other models for TPU training and inference.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_backbone
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_backbone
must,"The sequence length of the input must be less than
  max_sequence_length.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_backbone
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_backbone
note,"Note: DebertaV3Backbone has a performance issue on TPUs, and we recommend
other models for TPU training and inference.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_classifier
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_classifier
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm
must,"mask_token_rate must be
  between 0 and 1 which indicates how often the mask_token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm_preprocessor
must,"random_token_rate must be
  between 0 and 1 which indicates how often a random token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm_preprocessor
note,"Note: mask_token_rate + random_token_rate <= 1,  and for
  (1 - mask_token_rate - random_token_rate), the token will not be
  changed.",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm_preprocessor
must,"Must be one of ""deberta_v3_extra_small_en"", ""deberta_v3_small_en"", ""deberta_v3_base_en"", ""deberta_v3_large_en"", ""deberta_v3_base_multi"".",https://keras.io/api/keras_nlp/models/deberta_v3/deberta_v3_masked_lm_preprocessor
should,"If
  passing a list, each element of the list should be a single word
  piece token string.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_tokenizer
should,"If passing a filename, the file should be a
  plain text file containing a single word piece token per line.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_tokenizer
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_tokenizer
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_backbone
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_backbone
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_classifier
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_masked_lm
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_masked_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_masked_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_masked_lm_preprocessor
must,"Must be one of ""distil_bert_base_en_uncased"", ""distil_bert_base_en"", ""distil_bert_base_multi"".",https://keras.io/api/keras_nlp/models/distil_bert/distil_bert_masked_lm_preprocessor
must,"Must be one of ""gemma_2b_en"", ""gemma_instruct_2b_en"", ""gemma_7b_en"", ""gemma_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/gemma/gemma_tokenizer
only,"GemmaPreprocessor expects the input to have only one segment, as Gemma is
mainly used for generation tasks.",https://keras.io/api/keras_nlp/models/gemma/gemma_preprocessor
must,"Must be one of ""gemma_2b_en"", ""gemma_instruct_2b_en"", ""gemma_7b_en"", ""gemma_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/gemma/gemma_preprocessor
note,"Note that some
  computations, such as softmax and layer normalization will always
  be done a float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/gemma/gemma_backbone
must,"Must be one of ""gemma_2b_en"", ""gemma_instruct_2b_en"", ""gemma_7b_en"", ""gemma_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/gemma/gemma_backbone
should,"model_parallel_dim_name: The axis name of the device mesh, where
  the weights should be partition on.",https://keras.io/api/keras_nlp/models/gemma/gemma_backbone
should,"If None, this model will not apply preprocessing, and inputs
  should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
must,"Must be one of ""gemma_2b_en"", ""gemma_instruct_2b_en"", ""gemma_7b_en"", ""gemma_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"If a preprocessor is attached to the model, inputs will be
preprocessed inside the generate() function and should match the
structure expected by the preprocessor layer (usually raw strings).",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"If a preprocessor is not attached, inputs should match the structure
expected by the backbone.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
